race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Las Vegas Grand Prix,COL,Williams,47.0,97.018,27.855,32.756,36.407,HARD,21.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,ZHO,Kick Sauber,47.0,96.36,27.435,32.582,36.343,HARD,13.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,STR,Aston Martin,47.0,97.239,27.951999999999998,32.722,36.565,HARD,20.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,LAW,RB,47.0,97.288,28.037,32.457,36.794,HARD,10.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,48.0,96.663,27.685,32.411,36.567,HARD,17.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,OCO,Alpine,47.0,96.511,27.712,32.38,36.419,SOFT,2.0,4.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,HAM,Mercedes,48.0,97.457,27.976,32.921,36.56,HARD,22.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,BOT,Kick Sauber,47.0,96.728,27.566,32.35,36.812,HARD,12.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,SAI,Ferrari,48.0,96.015,27.396,32.326,36.293,HARD,20.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,48.0,96.065,27.54,32.327,36.198,HARD,17.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,48.0,96.922,27.699,32.714,36.509,HARD,21.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,48.0,100.9,27.676,32.35,40.874,HARD,18.0,3.0,1,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,48.0,97.847,28.103,33.198,36.546,HARD,23.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,HUL,Haas F1 Team,48.0,96.585,27.551,32.365,36.669,HARD,15.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,TSU,RB,48.0,96.957,27.833,32.441,36.683,HARD,20.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,PER,Red Bull Racing,48.0,96.716,27.69,32.529,36.497,HARD,16.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,48.0,98.338,28.115,33.369,36.854,HARD,25.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,MAG,Haas F1 Team,48.0,96.816,27.59,32.801,36.425,HARD,31.0,2.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,COL,Williams,48.0,97.02,27.95,32.632,36.438,HARD,22.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,ZHO,Kick Sauber,48.0,96.609,27.719,32.595,36.295,HARD,14.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,STR,Aston Martin,48.0,97.388,28.062,32.702,36.624,HARD,21.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,LAW,RB,48.0,97.033,27.924,32.41,36.699,HARD,11.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,49.0,97.204,27.937,32.667,36.6,HARD,18.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,OCO,Alpine,48.0,96.649,27.695,32.524,36.43,SOFT,3.0,4.0,0,17.1,16.7,False,0,0,0,0
